volunteer_id,skills,availability,Latitude,Longitude,radius_km,age,gender
52,teaching,afternoon,40.5490938,-74.17363282,20,52,female
53,medical,full_day,40.75246678,-73.97026304,6,18,other
54,food_distribution,afternoon,40.81010796,-73.94508763,12,51,female
55,medical,full_day,40.80002179,-73.95285786,7,30,male
56,food_distribution,full_day,40.63525905,-74.03213834,17,22,other
57,food_distribution,morning,40.68186975,-73.94937197,8,58,other
58,logistics,evening,40.75245804,-73.87531696,13,46,male
59,logistics,full_day,40.83762476,-73.83235411,5,58,other
60,food_distribution,afternoon,40.71021523,-73.84925599,18,32,male
61,rescue,evening,40.83762476,-73.83235411,15,19,male
62,teaching,full_day,40.74691406,-73.88090324,15,53,other
63,food_distribution,afternoon,40.79913645,-73.93310903,14,23,female
64,logistics,full_day,40.68186975,-73.94937197,13,45,male
65,logistics,morning,40.63613748,-74.03177847,12,45,other
66,logistics,morning,40.69956436,-73.82695984,7,22,female
67,logistics,afternoon,40.77152699,-73.90883204,19,51,male
68,rescue,evening,40.68186975,-73.94937197,19,28,female
69,rescue,evening,40.68186975,-73.94937197,3,20,female
70,teaching,full_day,40.68881354,-73.85081162,11,23,male
71,food_distribution,afternoon,40.87453595,-73.87611497,18,32,female
72,counseling,evening,40.68186975,-73.94937197,3,39,female
73,food_distribution,morning,40.71878219,-73.83561479,3,60,other
74,medical,morning,40.68186975,-73.94937197,15,32,male
75,food_distribution,full_day,40.69471209,-73.95490489,14,38,other
76,rescue,evening,40.68186975,-73.94937197,17,44,other
77,food_distribution,full_day,40.8692021,-73.89452847,20,22,female
78,counseling,morning,40.68186975,-73.94937197,13,45,female
79,counseling,morning,40.75453298,-73.83392759,3,28,other
80,rescue,morning,40.68186975,-73.94937197,12,40,male
81,medical,morning,40.74000292,-73.86842255,10,46,female
82,counseling,full_day,40.68186975,-73.94937197,15,38,other
83,teaching,morning,40.75246678,-73.97026304,2,50,female
84,logistics,morning,40.63410061,-74.03262418,13,53,other
85,teaching,evening,40.75918477,-73.78688567,16,38,female
86,medical,afternoon,40.71153224,-73.89594305,20,37,female
87,rescue,evening,40.75246678,-73.97026304,2,23,other
88,logistics,evening,40.63183844,-73.94462905,3,35,female
89,counseling,afternoon,40.74113718,-73.85746074,5,51,female
90,logistics,evening,40.72694807,-73.74524509,13,18,female
91,medical,full_day,40.69471209,-73.95490489,20,49,male
92,rescue,full_day,40.66917769,-73.85103217,5,19,other
93,teaching,afternoon,40.67181457,-73.79208198,14,56,female
94,medical,afternoon,40.8469623,-73.8951059,13,23,female
95,teaching,afternoon,40.75545157,-73.86239672,9,43,female
96,logistics,evening,40.63468258,-74.03237226,7,60,other
97,rescue,afternoon,40.54154749,-74.1466613,19,60,male
98,teaching,afternoon,40.74426042,-73.7533277,19,59,female
99,medical,afternoon,40.74518302,-74.00823551,18,23,male
100,counseling,evening,40.71639116,-73.76034253,5,27,other
101,food_distribution,afternoon,40.63257211,-73.96861233,7,37,female
102,medical,evening,40.72873339,-73.98801059,15,22,female
103,rescue,morning,40.68930255,-73.943395,17,32,female
104,medical,morning,40.69279982,-73.83727273,18,27,other
105,food_distribution,evening,40.75246678,-73.97026304,18,58,male
106,logistics,evening,40.75246678,-73.97026304,2,54,male
107,medical,full_day,40.6876828,-73.84466627,11,25,male
108,teaching,full_day,40.77152699,-73.90883204,10,47,other
109,medical,full_day,40.75246678,-73.97026304,8,39,other
110,medical,full_day,40.7268429,-73.89043512,11,32,other
111,counseling,evening,40.6389627,-73.91190289,5,21,other
112,medical,morning,40.72656789,-73.98913304,9,59,male
113,medical,afternoon,40.84815007,-73.84980003,6,56,male
114,logistics,full_day,40.75246678,-73.97026304,10,57,male
115,teaching,afternoon,40.75246678,-73.97026304,10,60,male
116,rescue,full_day,40.69247052,-73.82606592,9,38,female
117,teaching,morning,40.75246678,-73.97026304,13,49,male
118,teaching,morning,40.63084915,-73.90178997,4,42,male
119,logistics,full_day,40.63965163,-73.98620699,14,59,other
120,food_distribution,full_day,40.87334584,-73.87713324,7,45,other
121,rescue,afternoon,40.68131172,-73.88114659,20,59,male
122,counseling,morning,40.7953956,-73.94972625,10,50,male
123,teaching,evening,40.77667983,-73.95104381,10,46,other
124,logistics,morning,40.59203522,-73.98854282,5,36,female
125,teaching,morning,40.732358,-73.87512365,17,40,male
126,medical,morning,40.75237897,-73.97034248,6,49,other
127,food_distribution,morning,40.65114991,-73.89000444,20,22,female
128,rescue,afternoon,40.75873427,-73.86009782,6,59,male
129,rescue,evening,40.60634631,-73.96181083,14,33,male
130,teaching,morning,40.63846031,-74.02897634,18,25,female
131,logistics,evening,40.65114991,-73.89000444,6,56,male
132,rescue,morning,40.64941051,-73.83547218,6,58,female
133,teaching,afternoon,40.6803261,-73.88090679,14,42,male
134,counseling,evening,40.63291782,-74.13200762,6,24,male
135,teaching,evening,40.6776438,-73.82283824,2,54,male
136,medical,full_day,40.68036179,-73.88091393,3,45,female
137,food_distribution,evening,40.70306175,-73.88428885,10,40,female
138,rescue,evening,40.7647768,-73.83044009,4,43,female
139,food_distribution,afternoon,40.82261886,-73.87779416,9,55,male
140,food_distribution,evening,40.7870799,-73.95169339,3,25,female
141,teaching,full_day,40.70628992,-73.82391267,11,18,male
142,logistics,afternoon,40.60899844,-74.10069176,11,24,male
143,food_distribution,evening,40.74487012,-74.00830043,2,56,other
144,logistics,afternoon,40.76088569,-73.91614552,4,45,male
145,food_distribution,full_day,40.63087113,-73.90181515,12,56,male
146,counseling,afternoon,40.84490948,-73.81629904,20,49,other
147,rescue,evening,40.74162764,-73.87069643,11,49,female
148,teaching,evening,40.62551322,-73.97131387,11,56,female
149,rescue,full_day,40.74913045,-73.90282826,17,29,other
150,rescue,full_day,40.84815007,-73.84980003,6,59,other
151,food_distribution,evening,40.74162764,-73.87069643,19,33,other
152,food_distribution,evening,40.61488648,-73.9170457,11,45,female
153,counseling,full_day,40.85646374,-73.89735025,2,58,other
154,counseling,full_day,40.66725524,-73.92237317,5,30,male
155,logistics,afternoon,40.73775537,-73.80005669,4,26,male
156,teaching,afternoon,40.75237897,-73.97034248,15,55,male
157,counseling,morning,40.82840876,-73.85519968,13,51,other
158,teaching,morning,40.7490981,-73.85398617,8,42,other
159,counseling,evening,40.69008216,-73.94948833,8,22,other
160,rescue,morning,40.76850775,-73.91233443,5,35,male
161,food_distribution,afternoon,40.83992273,-73.92385584,7,43,female
162,counseling,morning,40.83021246,-73.86694329,19,26,female
163,counseling,morning,40.76116803,-73.83461134,9,43,male
164,counseling,full_day,40.62787832,-73.92202629,6,59,female
165,food_distribution,full_day,40.66269272,-73.93449299,2,35,female
166,teaching,evening,40.64425861,-73.90992482,6,52,female
167,logistics,full_day,40.63522149,-73.97114757,6,27,male
168,logistics,full_day,40.8635629,-73.85081005,2,57,other
169,teaching,evening,40.69583022,-73.90645447,3,60,male
170,medical,evening,40.68024616,-73.86564893,11,59,female
171,counseling,evening,40.69545039,-73.83860056,13,42,other
172,counseling,full_day,40.68729082,-73.87183666,5,36,male
173,rescue,full_day,40.76884133,-73.91429432,2,24,other
174,food_distribution,evening,40.71198903,-73.9586013,6,24,female
175,counseling,afternoon,40.66797854,-73.78525576,12,41,female
176,counseling,morning,40.66797854,-73.78525576,2,52,female
177,teaching,full_day,40.83816966,-73.82774496,13,60,female
178,logistics,full_day,40.74903993,-73.94426456,14,54,other
179,teaching,evening,40.84228567,-73.89250384,4,21,female
180,logistics,evening,40.69703484,-73.89344848,12,41,other
181,rescue,evening,40.67962087,-73.88651437,14,56,other
182,food_distribution,full_day,40.60738327,-73.91475369,10,39,other
183,medical,evening,40.82873528,-73.86182962,8,48,male
184,food_distribution,full_day,40.84195392,-73.88166193,19,41,female
185,counseling,afternoon,40.84815007,-73.84980003,13,30,male
186,logistics,evening,40.60481758,-73.95461628,16,43,female
187,logistics,full_day,40.84381075,-73.835754,10,60,other
188,medical,morning,40.84677973,-73.8647415,2,59,other
189,rescue,morning,40.8130014,-73.94615095,13,42,male
190,counseling,morning,40.69371922,-73.94407641,20,48,male
191,logistics,morning,40.63069099,-73.92504568,15,22,other
192,teaching,morning,40.81210275,-73.94975698,17,21,other
193,food_distribution,afternoon,40.75961,-73.86482828,14,34,female
194,counseling,evening,40.86581794,-73.92644377,7,21,female
195,medical,evening,40.82992359,-73.88141231,4,47,other
196,food_distribution,evening,40.5946514,-73.99356904,18,60,other
197,rescue,evening,40.77148916,-73.92078588,15,30,male
198,counseling,evening,40.84376243,-73.84445362,16,53,male
199,medical,evening,40.68662207,-73.86783918,3,39,male
200,logistics,afternoon,40.89763818,-73.85725896,10,52,other
201,rescue,full_day,40.87394947,-73.88492076,5,60,other
202,logistics,afternoon,40.7226142,-73.97991607,6,30,female
203,food_distribution,afternoon,40.84614038,-73.93423283,10,38,other
204,teaching,afternoon,40.62642777,-73.96353213,15,39,female
205,medical,full_day,40.64024686,-74.08119503,16,49,female
206,rescue,afternoon,40.87277286,-73.87774899,15,21,female
207,counseling,afternoon,40.57895755,-73.83777329,20,55,male
208,teaching,morning,40.76126333,-73.9688874,11,38,other
209,food_distribution,afternoon,40.67962087,-73.88651437,5,53,male
210,medical,afternoon,40.8735928,-73.88505516,16,23,other
211,counseling,morning,40.85317829,-73.86296087,11,44,other
212,logistics,evening,40.90262566,-73.85104794,8,30,male
213,teaching,afternoon,40.70612678,-73.78743401,4,34,male
214,food_distribution,evening,40.71821316,-73.75616937,16,41,female
215,medical,full_day,40.85776784,-73.89776035,6,48,other
216,logistics,afternoon,40.84563723,-73.93271168,9,45,other
217,counseling,morning,40.67515902,-73.73765585,4,24,other
218,logistics,full_day,40.88227077,-73.89583856,14,58,female
219,medical,evening,40.67852184,-73.95102934,15,35,other
220,medical,full_day,40.74113718,-73.85746074,12,60,other
221,teaching,full_day,40.90451806,-73.90740156,19,19,other
222,rescue,morning,40.86440268,-73.92376635,20,58,other
223,logistics,full_day,40.81555306,-73.88772044,13,21,female
224,logistics,afternoon,40.61577839,-73.92073294,10,57,female
225,rescue,afternoon,40.7704108,-73.92125289,19,48,female
226,teaching,morning,40.84716137,-73.91711748,16,40,female
227,counseling,full_day,40.73241432,-73.89588157,14,40,male
228,counseling,afternoon,40.70299177,-73.87766362,10,49,male
229,rescue,evening,40.60592149,-73.99276125,20,26,male
230,food_distribution,afternoon,40.73246099,-73.89588511,13,53,other
231,counseling,evening,40.77359212,-73.91381884,5,45,male
232,food_distribution,morning,40.83572124,-73.85564633,14,32,female
233,counseling,evening,40.62394901,-74.01081784,18,50,other
234,rescue,evening,40.68662207,-73.86783918,13,44,female
235,rescue,evening,40.70299177,-73.87766362,20,26,female
236,teaching,full_day,40.84272663,-73.83197261,18,25,female
237,rescue,afternoon,40.85985906,-73.91431078,5,29,other
238,medical,morning,40.69016297,-73.83595939,17,60,other
239,counseling,full_day,40.73586203,-74.00510948,15,38,female
240,rescue,morning,40.83180917,-73.8464835,18,30,other
241,medical,evening,40.87987051,-73.83183534,14,60,other
242,counseling,full_day,40.68526974,-73.87599787,8,29,female
243,rescue,morning,40.87277286,-73.87774899,13,25,other
244,counseling,afternoon,40.60720677,-73.94483315,16,46,other
245,food_distribution,morning,40.62010389,-74.0361042,6,22,male
246,counseling,afternoon,40.66314536,-73.9504567,10,42,male
247,rescue,evening,40.73043041,-73.89054829,2,25,other
248,teaching,evening,40.62447385,-74.03528522,4,24,male
249,teaching,full_day,40.739675,-73.90641095,8,52,male
250,rescue,morning,40.70031783,-73.92098586,11,49,female
251,teaching,full_day,40.82354153,-73.95340485,6,20,female
252,medical,evening,40.67759584,-73.91234577,14,39,male
253,rescue,morning,40.70299177,-73.87766362,10,46,male
254,medical,full_day,40.64029471,-74.00233489,3,44,female
255,teaching,full_day,40.70299177,-73.87766362,4,31,female
256,counseling,afternoon,40.69811097,-73.92499152,6,55,male
257,counseling,morning,40.63952592,-73.99203696,16,54,female
258,teaching,full_day,40.76386799,-73.88594485,12,38,other
259,rescue,evening,40.88992435,-73.85405299,4,47,female
260,logistics,evening,40.82993131,-73.86591401,7,26,male
261,medical,afternoon,40.61305535,-73.99541497,9,42,other
262,medical,morning,40.71049599,-73.81583625,9,49,male
263,teaching,morning,40.60841892,-74.01140957,20,25,female
264,rescue,full_day,40.68069606,-73.86082398,5,40,other
265,food_distribution,afternoon,40.83054079,-73.86604286,11,60,female
266,food_distribution,morning,40.73609256,-73.87928436,16,43,female
267,rescue,full_day,40.83865434,-73.9422018,6,39,female
268,medical,morning,40.84877932,-73.90799242,14,35,other
269,logistics,afternoon,40.8325045,-73.89658499,11,30,female
270,counseling,afternoon,40.73656879,-73.84800558,9,19,male
271,food_distribution,evening,40.83012776,-73.90311829,10,47,male
272,teaching,afternoon,40.83802507,-73.94076039,7,52,female
273,rescue,morning,40.77313334,-73.90969634,18,23,other
274,medical,full_day,40.82993131,-73.86591401,13,44,other
275,rescue,morning,40.67464369,-73.73916841,11,59,other
276,logistics,evening,40.7034127,-73.91540632,20,18,male
277,food_distribution,evening,40.60048406,-73.99289508,6,25,male
278,teaching,afternoon,40.83856918,-73.94204647,10,57,female
279,counseling,afternoon,40.68926965,-73.85332028,4,35,female
280,counseling,morning,40.6797569,-73.82986308,4,28,male
281,counseling,morning,40.77504354,-73.92478211,13,45,male
282,rescue,morning,40.70276519,-73.88416674,7,50,male
283,food_distribution,morning,40.70299177,-73.87766362,2,36,other
284,medical,full_day,,,5,42,male
285,logistics,evening,40.70299177,-73.87766362,20,22,other
286,rescue,afternoon,40.6997524,-73.95047278,12,32,female
287,counseling,full_day,40.68111072,-73.88875081,6,41,female
288,medical,full_day,40.86994893,-73.87053007,13,26,other
289,rescue,morning,40.67877958,-73.95723748,15,33,female
290,logistics,evening,40.74888226,-73.86375648,8,49,other
291,food_distribution,full_day,40.69867318,-73.84694875,3,45,female
292,counseling,morning,40.73706504,-73.87491997,18,36,other
293,medical,morning,40.61486666,-73.99115025,2,47,other
294,food_distribution,morning,40.61768953,-74.0858466,8,40,female
295,teaching,morning,40.62666854,-73.98433638,11,18,male
296,logistics,full_day,40.58861828,-73.92430801,11,26,male
297,medical,morning,40.83013336,-73.90002873,3,29,female
298,rescue,morning,40.68956863,-73.91614867,20,18,male
299,food_distribution,full_day,40.73529599,-73.82351848,9,43,male
300,food_distribution,full_day,40.63574119,-73.94988976,15,49,other
301,counseling,afternoon,40.68934921,-73.9163653,11,30,male
302,food_distribution,full_day,40.60622207,-73.96847707,20,42,other
303,food_distribution,afternoon,,,9,40,other
304,counseling,full_day,40.67929417,-73.98377961,8,28,male
305,counseling,evening,40.69867318,-73.84694875,2,51,other
306,food_distribution,evening,40.67641831,-73.91231848,12,36,other
307,logistics,evening,40.7516725,-73.83172586,9,60,other
308,rescue,full_day,40.68195973,-73.8507296,5,60,male
309,medical,afternoon,40.70337493,-73.8576064,17,42,female
310,teaching,evening,40.59840017,-73.98638115,16,19,male
311,teaching,full_day,40.66819672,-73.95276719,3,40,other
312,counseling,morning,40.75745084,-73.83405387,4,41,male
313,rescue,evening,40.66789871,-73.82751782,18,34,female
314,teaching,afternoon,40.56106714,-74.10245139,5,24,female
315,teaching,afternoon,40.84589512,-73.93252347,6,32,female
316,counseling,morning,40.6087283,-74.06398463,17,33,female
317,teaching,morning,40.74985425,-73.98793822,7,20,other
318,logistics,morning,40.64600591,-73.9717519,17,34,male
319,logistics,morning,40.82008532,-73.81918207,2,29,male
320,rescue,afternoon,40.67927878,-73.80856396,5,22,other
321,teaching,afternoon,40.74985425,-73.98793822,2,41,male
322,medical,morning,40.59853363,-74.16787019,5,21,male
323,food_distribution,afternoon,40.69757984,-73.98390499,13,27,female
324,medical,morning,40.73300428,-73.85730855,9,27,female
325,logistics,evening,40.70295332,-73.87764926,12,60,male
326,rescue,morning,40.63047241,-73.9310264,19,50,male
327,teaching,full_day,40.83801955,-73.94070257,3,40,female
328,medical,evening,40.7631441,-73.98617058,13,19,male
329,rescue,morning,40.6555765,-73.92703239,9,39,male
330,rescue,evening,40.67080365,-73.95130537,11,47,other
331,logistics,afternoon,40.8862893,-73.9057778,15,26,female
332,teaching,full_day,40.76150067,-73.8133994,15,59,male
333,logistics,morning,40.68520194,-73.93329183,18,26,female
334,rescue,afternoon,40.84837296,-73.93145468,4,43,female
335,food_distribution,evening,40.68504937,-73.95925623,6,54,female
336,rescue,full_day,40.71389226,-73.91180386,19,44,female
337,counseling,full_day,40.68504937,-73.95925623,20,50,other
338,rescue,evening,40.61297698,-73.96836222,4,46,female
339,counseling,morning,40.73382149,-73.87562246,12,50,other
340,logistics,full_day,40.74387012,-73.86590316,10,58,female
341,food_distribution,afternoon,40.73382149,-73.87562246,5,33,other
342,counseling,morning,40.73142331,-73.98855494,11,23,male
343,food_distribution,afternoon,40.66107463,-73.75211427,6,43,female
344,food_distribution,morning,40.70299177,-73.87766362,12,55,female
345,rescue,afternoon,40.66914882,-73.88305717,13,36,other
346,food_distribution,afternoon,40.72024994,-73.94373307,5,33,female
347,teaching,evening,40.71692482,-73.95328819,19,30,female
348,teaching,afternoon,40.74387012,-73.86590316,19,27,female
349,counseling,evening,40.83780345,-73.9421411,9,59,female
350,logistics,afternoon,40.87537578,-73.8760664,16,28,female
351,medical,afternoon,40.68766782,-73.83974801,3,41,male
352,counseling,evening,40.76910416,-73.79130892,11,55,other
353,food_distribution,afternoon,40.82014894,-73.95311819,18,43,female
354,medical,afternoon,40.83074231,-73.86704341,18,36,female
355,teaching,morning,40.77801455,-73.98211632,8,25,female
356,counseling,morning,40.81991817,-73.95259086,14,23,female
357,rescue,afternoon,40.7266761,-73.89110286,20,21,other
358,logistics,morning,40.7906171,-73.83900545,11,36,male
359,counseling,evening,40.59700349,-74.08382871,3,38,female
360,logistics,afternoon,40.69757984,-73.98390499,16,59,female
361,counseling,evening,40.69288748,-73.80697427,6,46,male
362,counseling,afternoon,40.69724236,-73.840302,5,45,female
363,teaching,afternoon,40.8557067,-73.85884914,10,41,other
364,rescue,full_day,40.589995,-73.9359181,4,45,female
365,logistics,evening,40.74673789,-73.87026426,7,50,other
366,food_distribution,evening,40.75555811,-73.99102688,8,48,other
367,food_distribution,full_day,40.76409996,-73.99427466,14,35,female
368,medical,evening,40.70912969,-73.95327923,15,52,other
369,counseling,full_day,40.76571157,-73.92935931,6,21,female
370,food_distribution,evening,40.76128029,-73.90472732,13,36,female
371,medical,morning,40.77395762,-73.95961342,5,33,female
372,counseling,full_day,40.76128029,-73.90472732,3,60,male
373,medical,evening,40.87551072,-73.8764856,2,49,other
374,medical,full_day,40.63892746,-73.9732502,3,26,female
375,rescue,morning,40.79262304,-73.97324623,19,39,other
376,rescue,afternoon,40.70041339,-73.91268724,6,18,female
377,counseling,afternoon,40.76548132,-73.91369938,10,52,other
378,counseling,afternoon,40.7112455,-73.85212488,10,48,other
379,rescue,morning,40.74310866,-73.8907909,14,22,other
380,medical,full_day,40.82924605,-73.89915561,5,21,female
381,teaching,morning,40.72269969,-73.88619208,2,23,male
382,counseling,full_day,40.88775096,-73.90423866,4,20,male
383,food_distribution,afternoon,40.75025772,-73.98785874,17,20,female
384,food_distribution,morning,40.81959696,-73.91817066,18,47,female
385,food_distribution,evening,40.74683588,-73.91319662,11,21,male
386,rescue,evening,40.72195913,-73.80969682,19,44,female
387,medical,afternoon,40.77961932,-73.90645591,11,20,male
388,rescue,evening,40.74387012,-73.86590316,2,47,other
389,logistics,full_day,40.82304309,-73.91643935,19,48,other
390,rescue,full_day,40.70915516,-74.01054311,16,43,other
391,medical,evening,40.63208007,-74.16440583,11,52,male
392,logistics,evening,40.67172217,-73.99154646,8,48,female
393,counseling,evening,40.80724206,-73.94424833,15,41,female
394,rescue,evening,40.67529708,-73.87267086,3,54,female
395,food_distribution,morning,40.70234519,-73.94238129,5,38,female
396,rescue,full_day,40.7594859,-73.99184936,5,27,male
397,medical,full_day,40.85016772,-73.9357542,14,45,other
398,teaching,evening,40.66860895,-73.92740744,17,30,male
399,counseling,full_day,40.68244818,-73.84442608,8,45,other
400,counseling,full_day,40.74317645,-73.85962526,17,20,female
401,logistics,afternoon,40.60443212,-73.97901889,20,48,other
402,rescue,evening,40.68573227,-73.97712196,13,59,female
403,logistics,full_day,40.76768089,-73.87324514,5,28,other
404,logistics,full_day,40.62823748,-74.02220627,14,60,male
405,food_distribution,morning,40.88588161,-73.82281133,14,19,other
406,rescue,evening,40.81200744,-73.95150551,19,30,female
407,counseling,evening,40.81200744,-73.95150551,3,48,male
408,rescue,afternoon,40.68632559,-73.86081944,9,35,other
409,teaching,morning,40.68895963,-73.99799875,11,24,other
410,counseling,evening,40.6976504,-73.9586607,19,42,male
411,rescue,full_day,40.70314672,-73.98786372,2,33,female
412,medical,afternoon,40.6798145,-73.79452311,2,21,female
413,medical,evening,40.73726355,-73.87322362,14,45,other
414,food_distribution,evening,40.65376392,-73.84146204,10,18,other
415,logistics,evening,40.69427602,-73.99242349,2,22,other
416,teaching,full_day,40.73724433,-73.87321644,13,39,female
417,medical,morning,,,9,58,female
418,food_distribution,evening,40.74036616,-74.00523252,5,55,male
419,medical,morning,40.73725531,-73.87322002,9,27,other
420,medical,evening,40.70078054,-73.9320861,4,48,female
421,logistics,evening,40.69128349,-73.81987754,18,41,female
422,counseling,morning,40.63630209,-73.96794763,16,55,other
423,food_distribution,afternoon,40.70581783,-73.90243333,8,50,male
424,rescue,full_day,40.83263275,-73.87631225,8,40,female
425,medical,afternoon,40.81396852,-73.89866938,7,27,female
426,counseling,afternoon,40.70158704,-73.93130627,16,45,female
427,food_distribution,afternoon,40.67019119,-73.91706343,10,39,female
428,rescue,morning,40.73091294,-73.77491409,14,40,female
429,food_distribution,morning,40.74904184,-73.98831732,18,56,male
430,rescue,full_day,40.73609256,-73.87928436,12,32,male
431,food_distribution,full_day,40.84512265,-73.90051944,6,21,male
432,counseling,morning,40.62442421,-74.14223597,8,23,male
433,rescue,morning,40.77995225,-73.9816139,11,57,female
434,medical,evening,40.6902764,-73.81314077,19,49,other
435,rescue,evening,,,18,32,female
436,food_distribution,full_day,40.72365037,-73.99102396,19,36,female
437,teaching,evening,40.77543748,-73.95350711,17,48,male
438,rescue,evening,40.85899327,-73.90572248,12,28,female
439,logistics,morning,40.77543748,-73.95350711,12,46,female
440,logistics,morning,40.62934128,-73.9678609,18,29,other
441,rescue,full_day,40.79901529,-73.94257212,16,56,female
442,counseling,morning,40.83036236,-73.86602154,7,45,other
443,logistics,evening,40.77989061,-73.95649372,13,24,other
444,food_distribution,afternoon,40.69883914,-73.91812413,9,58,female
445,food_distribution,morning,40.60740315,-73.97163498,12,18,other
446,logistics,evening,40.58634348,-74.15245898,2,39,other
447,counseling,afternoon,40.69915799,-73.81624264,13,36,male
448,counseling,afternoon,40.69711735,-73.89069674,20,33,female
449,logistics,morning,40.69915799,-73.81624264,14,35,male
450,medical,morning,40.68975614,-73.93938846,10,41,other
451,counseling,afternoon,40.76159351,-73.76782544,13,40,male
452,rescue,morning,40.58556499,-73.96049781,10,32,female
453,food_distribution,full_day,40.62937853,-73.94934334,18,32,female
454,rescue,full_day,40.72262141,-73.84913412,3,20,male
455,teaching,full_day,40.78396336,-73.9123213,7,24,other
456,rescue,evening,40.71377405,-73.93652054,5,52,other
457,medical,full_day,40.88292284,-73.85639369,19,56,other
458,teaching,afternoon,40.59427684,-73.94655418,10,41,male
459,logistics,afternoon,40.72097244,-73.76178714,6,30,male
460,counseling,evening,40.74561072,-73.98662173,2,29,other
461,food_distribution,evening,40.70485221,-73.94452873,4,39,female
462,counseling,morning,40.77215512,-73.95437227,7,20,other
463,medical,full_day,40.85174971,-73.91986254,11,34,male
464,medical,full_day,40.65900628,-73.89377954,6,25,male
465,logistics,morning,40.62133924,-73.96453272,20,32,male
466,medical,morning,40.7462484,-73.86237603,12,32,male
467,logistics,afternoon,40.82837372,-73.8240774,4,44,female
468,rescue,evening,40.55395902,-74.21789359,11,25,other
469,rescue,morning,40.69684007,-73.84724507,17,43,other
470,logistics,full_day,40.75612354,-73.99115675,2,34,female
471,counseling,evening,40.75555811,-73.99102688,5,54,female
472,medical,morning,40.87780203,-73.85482813,3,35,male
473,logistics,evening,40.67640456,-73.96286308,12,36,other
474,teaching,full_day,40.6923438,-73.94937483,7,57,female
475,medical,morning,40.61418237,-73.96997526,10,44,other
476,food_distribution,morning,40.72098831,-74.00054835,6,54,other
477,medical,evening,40.74862412,-73.89509833,3,36,male
478,medical,evening,40.79867277,-73.94964431,15,56,male
479,rescue,afternoon,40.83036236,-73.86602154,20,41,other
480,rescue,morning,40.72023929,-73.94440409,7,40,other
481,counseling,full_day,40.73143147,-73.79849529,5,29,male
482,teaching,afternoon,40.86366339,-73.90743675,15,23,male
483,logistics,morning,40.61377442,-74.06673764,5,55,female
484,medical,morning,40.74851214,-73.98871441,14,56,male
485,teaching,full_day,40.65558181,-73.95300678,20,38,female
